Filme,Genero,Ano,Nota,Popularidade
Filme_1,Terror,2004,1.9,9323
Filme_2,Ação,1997,9.8,8499
Filme_3,Terror,2008,3.6,2037
Filme_4,Ficção,2015,4.8,1246
Filme_5,Ação,1999,6.8,5252
Filme_6,Drama,2003,1.2,4399
Filme_7,Ação,2008,8.3,8218
Filme_8,Comédia,2019,5.8,8734
Filme_9,Ação,1994,3.5,7859
Filme_10,Drama,2020,1.6,8053
Filme_11,Terror,1996,2.5,4884
Filme_12,Ação,2008,9.1,9124
Filme_13,Ação,2020,7.2,1561
Filme_14,Ação,2013,3.2,1259
Filme_15,Ação,2023,1.6,486
Filme_16,Drama,2012,7.2,7292
Filme_17,Ficção,1995,6.2,4875
Filme_18,Ficção,2016,4.6,3509
Filme_19,Ação,2000,4.3,789
Filme_20,Drama,1994,3.0,7128
Filme_21,Drama,2006,7.0,7362
Filme_22,Ação,1996,9.7,5764
Filme_23,Comédia,2016,2.6,6866
Filme_24,Ação,2004,6.4,9461
Filme_25,Comédia,2002,4.8,1052
Filme_26,Ação,2000,5.0,6242
Filme_27,Comédia,2015,3.3,6067
Filme_28,Comédia,2011,8.4,7305
Filme_29,Ação,2017,5.4,2584
Filme_30,Comédia,2013,5.9,1954
Filme_31,Terror,2018,3.7,3331
Filme_32,Ficção,1998,2.6,2697
Filme_33,Drama,1993,1.8,7929
Filme_34,Comédia,2007,7.4,8286
Filme_35,Comédia,2005,2.8,4083
Filme_36,Drama,2022,7.2,7063
Filme_37,Comédia,2018,4.5,6784
Filme_38,Drama,1999,4.7,756
Filme_39,Ação,1998,5.2,7843
Filme_40,Terror,2020,4.3,6939
Filme_41,Terror,2017,1.9,6412
Filme_42,Ficção,1992,3.8,8038
Filme_43,Comédia,2003,7.0,6276
Filme_44,Ficção,2014,7.0,3385
Filme_45,Ação,2004,3.6,9877
Filme_46,Terror,1991,5.1,5659
Filme_47,Ação,2013,2.7,3663
Filme_48,Ação,2003,2.9,4684
Filme_49,Comédia,1996,1.2,4917
Filme_50,Ação,2013,9.1,5141
Filme_51,Terror,2016,2.9,6282
Filme_52,Ficção,2019,3.0,8126
Filme_53,Terror,2016,3.5,3344
Filme_54,Comédia,2004,2.1,1140
Filme_55,Terror,2015,6.8,2373
Filme_56,Drama,1990,1.7,3729
Filme_57,Ficção,1993,2.2,2214
Filme_58,Drama,2018,6.8,7464
Filme_59,Drama,1990,4.1,1777
Filme_60,Comédia,2011,7.4,3194
Filme_61,Ação,2000,6.0,9290
Filme_62,Drama,1999,3.3,5973
Filme_63,Terror,2006,6.9,2384
Filme_64,Ação,2015,2.0,5152
Filme_65,Terror,2010,5.8,7162
Filme_66,Terror,2002,4.9,1689
Filme_67,Ação,1998,3.4,9453
Filme_68,Ação,2000,6.4,2620
Filme_69,Terror,2000,8.8,4748
Filme_70,Comédia,1995,10.0,5829
Filme_71,Ficção,1990,6.5,794
Filme_72,Ficção,1995,4.6,7907
Filme_73,Comédia,2002,3.0,3783
Filme_74,Ação,2011,3.3,6804
Filme_75,Terror,2020,5.3,7468
Filme_76,Ficção,2011,4.3,2071
Filme_77,Terror,2016,9.2,9795
Filme_78,Comédia,2003,4.3,8155
Filme_79,Terror,1994,4.4,4318
Filme_80,Comédia,2021,4.5,1968
Filme_81,Ação,2023,8.5,1771
Filme_82,Comédia,1996,6.9,9374
Filme_83,Comédia,1999,6.5,1828
Filme_84,Ficção,2006,4.0,7732
Filme_85,Terror,2019,8.4,6503
Filme_86,Ficção,2010,1.3,6192
Filme_87,Drama,2002,8.8,2242
Filme_88,Comédia,1990,5.6,9440
Filme_89,Drama,1990,4.6,6284
Filme_90,Ficção,2022,5.5,6110
Filme_91,Terror,2014,7.0,353
Filme_92,Ficção,2015,1.1,4202
Filme_93,Terror,2002,8.8,3642
Filme_94,Terror,2017,5.0,2875
Filme_95,Ação,2022,4.1,7778
Filme_96,Comédia,2019,2.2,6312
Filme_97,Ficção,1997,5.0,4737
Filme_98,Terror,1990,5.5,6134
Filme_99,Ficção,2001,4.6,8557
Filme_100,Ficção,1994,7.1,6576
Filme_101,Terror,2013,4.8,3248
Filme_102,Drama,1995,9.7,3459
Filme_103,Comédia,2014,6.4,1104
Filme_104,Comédia,1990,8.3,4817
Filme_105,Ação,2014,2.0,3371
Filme_106,Ação,1990,4.6,309
Filme_107,Ação,2021,4.0,9179
Filme_108,Comédia,1992,6.1,5639
Filme_109,Drama,2008,8.8,253
Filme_110,Comédia,2018,1.7,3693
Filme_111,Comédia,1991,1.7,8706
Filme_112,Comédia,1998,8.7,1384
Filme_113,Comédia,2006,2.9,3248
Filme_114,Drama,2006,7.0,868
Filme_115,Ação,2001,5.9,9274
Filme_116,Ficção,2009,8.5,5707
Filme_117,Ação,1992,2.1,3302
Filme_118,Ação,1993,2.2,2887
Filme_119,Ficção,2006,6.0,2310
Filme_120,Comédia,2004,9.5,9330
Filme_121,Drama,2022,4.7,7499
Filme_122,Drama,2005,3.9,6438
Filme_123,Ação,2000,6.5,8833
Filme_124,Ficção,2009,9.4,458
Filme_125,Terror,2013,8.5,949
Filme_126,Comédia,2005,10.0,7598
Filme_127,Ação,2019,1.2,4622
Filme_128,Drama,2023,2.0,2644
Filme_129,Ficção,1990,6.5,1931
Filme_130,Ficção,2013,8.4,1572
Filme_131,Ação,2013,3.6,9728
Filme_132,Terror,1998,3.2,429
Filme_133,Drama,2011,8.1,5951
Filme_134,Ação,2001,1.5,7132
Filme_135,Terror,2006,4.3,5366
Filme_136,Ficção,2014,5.6,4454
Filme_137,Comédia,2017,6.0,6535
Filme_138,Drama,2004,7.6,8078
Filme_139,Drama,2019,4.2,4338
Filme_140,Terror,2016,6.5,6212
Filme_141,Ação,2011,6.3,4822
Filme_142,Ficção,1999,5.9,1488
Filme_143,Terror,2020,6.8,4285
Filme_144,Comédia,2016,3.3,9011
Filme_145,Comédia,2001,1.8,3335
Filme_146,Comédia,2020,2.1,4676
Filme_147,Terror,2021,3.0,1200
Filme_148,Ficção,2021,5.5,8964
Filme_149,Drama,2010,8.6,8808
Filme_150,Ação,1999,7.3,2632
Filme_151,Drama,2005,8.1,7870
Filme_152,Ficção,1996,4.2,3770
Filme_153,Drama,1993,4.6,881
Filme_154,Terror,2016,4.5,3623
Filme_155,Comédia,2014,2.7,6231
Filme_156,Ficção,2020,1.6,4882
Filme_157,Ficção,2000,6.3,9881
Filme_158,Drama,2009,9.9,5095
Filme_159,Terror,2006,2.5,1601
Filme_160,Drama,2000,1.4,3180
