Data,Regiao,Casos,Obitos,Vacinados
2020-03-01,Norte,4781,206,1945
2020-03-01,Nordeste,2164,67,758
2020-03-01,Centro-Oeste,417,8,334
2020-03-01,Sudeste,2142,102,546
2020-03-01,Sul,809,37,205
2020-03-08,Norte,4509,178,1318
2020-03-08,Nordeste,2703,14,1641
2020-03-08,Centro-Oeste,4521,177,2343
2020-03-08,Sudeste,2361,85,545
2020-03-08,Sul,3734,66,1254
2020-03-15,Norte,2479,92,1182
2020-03-15,Nordeste,4852,6,2262
2020-03-15,Centro-Oeste,4005,3,3448
2020-03-15,Sudeste,424,9,302
2020-03-15,Sul,4912,210,1258
2020-03-22,Norte,2683,3,687
2020-03-22,Nordeste,1054,34,468
2020-03-22,Centro-Oeste,2471,120,1362
2020-03-22,Sudeste,1291,47,567
2020-03-22,Sul,1602,55,939
2020-03-29,Norte,4668,39,3441
2020-03-29,Nordeste,3495,45,1544
2020-03-29,Centro-Oeste,1264,26,513
2020-03-29,Sudeste,1867,80,1142
2020-03-29,Sul,3932,76,965
2020-04-05,Norte,165,3,124
2020-04-05,Nordeste,4366,217,3454
2020-04-05,Centro-Oeste,1490,54,1132
2020-04-05,Sudeste,326,11,250
2020-04-05,Sul,2543,87,2112
2020-04-12,Norte,3786,38,1793
2020-04-12,Nordeste,1932,56,1078
2020-04-12,Centro-Oeste,592,11,130
2020-04-12,Sudeste,1243,9,600
2020-04-12,Sul,4057,79,1450
2020-04-19,Norte,272,2,56
2020-04-19,Nordeste,4059,4,3588
2020-04-19,Centro-Oeste,622,29,450
2020-04-19,Sudeste,2264,55,1591
2020-04-19,Sul,2309,66,1003
2020-04-26,Norte,4176,65,1928
2020-04-26,Nordeste,3980,190,3259
2020-04-26,Centro-Oeste,2679,38,2215
2020-04-26,Sudeste,2473,22,1608
2020-04-26,Sul,4945,69,2178
2020-05-03,Norte,2789,83,2181
2020-05-03,Nordeste,3506,112,2308
2020-05-03,Centro-Oeste,3848,48,1844
2020-05-03,Sudeste,3961,113,2972
2020-05-03,Sul,3146,17,1818
2020-05-10,Norte,1497,36,777
2020-05-10,Nordeste,931,9,776
2020-05-10,Centro-Oeste,4877,122,3710
2020-05-10,Sudeste,181,6,132
2020-05-10,Sul,2163,53,1813
2020-05-17,Norte,262,1,207
2020-05-17,Nordeste,2497,12,1179
2020-05-17,Centro-Oeste,3635,58,2587
2020-05-17,Sudeste,3546,91,2937
2020-05-17,Sul,2890,44,1237
2020-05-24,Norte,4033,57,3346
2020-05-24,Nordeste,1022,25,331
2020-05-24,Centro-Oeste,1682,52,885
2020-05-24,Sudeste,2600,52,743
2020-05-24,Sul,450,18,153
2020-05-31,Norte,448,21,213
2020-05-31,Nordeste,1117,50,261
2020-05-31,Centro-Oeste,4967,125,4067
2020-05-31,Sudeste,4224,115,2988
2020-05-31,Sul,1993,57,1624
2020-06-07,Norte,3140,20,1753
2020-06-07,Nordeste,3217,65,1777
2020-06-07,Centro-Oeste,4533,122,2634
2020-06-07,Sudeste,546,2,399
2020-06-07,Sul,2818,102,1459
2020-06-14,Norte,4476,42,1490
2020-06-14,Nordeste,2086,62,1491
2020-06-14,Centro-Oeste,4069,125,1304
2020-06-14,Sudeste,3680,68,3041
2020-06-14,Sul,4101,187,1049
2020-06-21,Norte,4384,158,2933
2020-06-21,Nordeste,3285,75,1158
2020-06-21,Centro-Oeste,2232,48,1964
2020-06-21,Sudeste,3155,130,1600
2020-06-21,Sul,3560,89,3014
2020-06-28,Norte,2383,25,2083
2020-06-28,Nordeste,4466,122,3596
2020-06-28,Centro-Oeste,1380,15,696
2020-06-28,Sudeste,358,14,165
2020-06-28,Sul,624,23,331
2020-07-05,Norte,3482,148,1133
2020-07-05,Nordeste,2302,37,1573
2020-07-05,Centro-Oeste,4001,101,2040
2020-07-05,Sudeste,4651,7,2562
2020-07-05,Sul,4824,198,3843
2020-07-12,Norte,585,20,316
2020-07-12,Nordeste,4566,190,3813
2020-07-12,Centro-Oeste,1571,19,577
2020-07-12,Sudeste,3473,30,2215
2020-07-12,Sul,704,8,410
2020-07-19,Norte,1517,28,804
2020-07-19,Nordeste,3975,83,1343
2020-07-19,Centro-Oeste,938,22,611
2020-07-19,Sudeste,3915,92,1630
2020-07-19,Sul,4809,155,3440
2020-07-26,Norte,4873,158,3035
2020-07-26,Nordeste,4568,224,2009
2020-07-26,Centro-Oeste,3420,90,899
2020-07-26,Sudeste,2096,89,1406
2020-07-26,Sul,3391,71,1404
2020-08-02,Norte,1344,4,821
2020-08-02,Nordeste,3818,41,1438
2020-08-02,Centro-Oeste,382,13,100
2020-08-02,Sudeste,3070,128,1561
2020-08-02,Sul,4860,181,2120
2020-08-09,Norte,166,5,90
2020-08-09,Nordeste,3497,52,2300
2020-08-09,Centro-Oeste,925,17,783
2020-08-09,Sudeste,1125,11,886
2020-08-09,Sul,904,19,282
2020-08-16,Norte,4731,111,2181
2020-08-16,Nordeste,4132,128,2990
2020-08-16,Centro-Oeste,4823,236,1068
2020-08-16,Sudeste,4241,54,2202
2020-08-16,Sul,1936,25,1231
2020-08-23,Norte,2596,23,1029
2020-08-23,Nordeste,3718,23,3330
2020-08-23,Centro-Oeste,1607,79,336
2020-08-23,Sudeste,3742,181,1659
2020-08-23,Sul,1394,10,982
2020-08-30,Norte,1853,67,766
2020-08-30,Nordeste,2541,74,1485
2020-08-30,Centro-Oeste,1605,40,1322
2020-08-30,Sudeste,2325,86,1431
2020-08-30,Sul,4454,203,2944
2020-09-06,Norte,2196,25,599
2020-09-06,Nordeste,275,1,181
2020-09-06,Centro-Oeste,2602,19,1017
2020-09-06,Sudeste,775,31,182
2020-09-06,Sul,1456,0,478
2020-09-13,Norte,646,15,414
2020-09-13,Nordeste,2183,54,1030
2020-09-13,Centro-Oeste,1700,68,646
2020-09-13,Sudeste,3705,106,1873
2020-09-13,Sul,2215,35,1134
2020-09-20,Norte,4376,209,3356
2020-09-20,Nordeste,1587,40,1230
2020-09-20,Centro-Oeste,1657,65,1375
2020-09-20,Sudeste,2531,43,2144
2020-09-20,Sul,1682,38,1157
2020-09-27,Norte,701,20,412
2020-09-27,Nordeste,4866,242,2069
2020-09-27,Centro-Oeste,200,1,98
2020-09-27,Sudeste,4125,102,2802
2020-09-27,Sul,2642,1,1282
2020-10-04,Norte,3468,122,2104
2020-10-04,Nordeste,4335,28,2281
2020-10-04,Centro-Oeste,369,11,178
2020-10-04,Sudeste,2179,73,1629
2020-10-04,Sul,461,8,191
2020-10-11,Norte,1781,8,1052
2020-10-11,Nordeste,1152,49,691
2020-10-11,Centro-Oeste,4827,169,3169
2020-10-11,Sudeste,4032,3,2935
2020-10-11,Sul,4949,184,4232
2020-10-18,Norte,3402,74,1973
2020-10-18,Nordeste,2022,61,1277
2020-10-18,Centro-Oeste,419,5,292
2020-10-18,Sudeste,1655,57,442
2020-10-18,Sul,3132,56,1086
2020-10-25,Norte,986,13,288
2020-10-25,Nordeste,1175,36,754
2020-10-25,Centro-Oeste,2024,68,1330
2020-10-25,Sudeste,4752,136,3231
2020-10-25,Sul,1155,32,868
2020-11-01,Norte,4774,29,3115
2020-11-01,Nordeste,2351,28,1112
2020-11-01,Centro-Oeste,4669,184,3233
2020-11-01,Sudeste,3969,136,2738
2020-11-01,Sul,4581,61,1430
2020-11-08,Norte,4625,67,2485
2020-11-08,Nordeste,3862,140,2095
2020-11-08,Centro-Oeste,2822,54,1034
2020-11-08,Sudeste,1516,1,1111
2020-11-08,Sul,271,11,100
2020-11-15,Norte,4325,95,1842
2020-11-15,Nordeste,1745,68,406
2020-11-15,Centro-Oeste,1229,43,574
2020-11-15,Sudeste,867,42,555
2020-11-15,Sul,2108,33,1417
2020-11-22,Norte,3242,117,1044
2020-11-22,Nordeste,1638,25,639
2020-11-22,Centro-Oeste,910,41,665
2020-11-22,Sudeste,4645,10,2823
2020-11-22,Sul,2805,84,660
2020-11-29,Norte,715,21,323
2020-11-29,Nordeste,2113,29,1709
2020-11-29,Centro-Oeste,1733,56,1224
2020-11-29,Sudeste,1452,19,777
2020-11-29,Sul,4476,18,1667
2020-12-06,Norte,4067,71,3071
2020-12-06,Nordeste,4747,223,3022
2020-12-06,Centro-Oeste,801,18,572
2020-12-06,Sudeste,4362,187,1040
2020-12-06,Sul,4424,210,1250
2020-12-13,Norte,627,22,259
2020-12-13,Nordeste,3709,95,1264
2020-12-13,Centro-Oeste,2253,91,1414
2020-12-13,Sudeste,4328,21,3887
2020-12-13,Sul,3583,160,2358
2020-12-20,Norte,1870,17,490
2020-12-20,Nordeste,897,25,322
2020-12-20,Centro-Oeste,3888,38,2488
2020-12-20,Sudeste,852,37,538
2020-12-20,Sul,2705,49,1218
2020-12-27,Norte,205,7,112
2020-12-27,Nordeste,1882,61,1585
2020-12-27,Centro-Oeste,2097,21,1688
2020-12-27,Sudeste,4969,25,2668
2020-12-27,Sul,1222,13,521
2021-01-03,Norte,1043,6,311
2021-01-03,Nordeste,1045,24,861
2021-01-03,Centro-Oeste,4920,232,2401
2021-01-03,Sudeste,1624,54,574
2021-01-03,Sul,1644,78,1403
2021-01-10,Norte,997,24,424
2021-01-10,Nordeste,1309,33,1063
2021-01-10,Centro-Oeste,4937,130,4057
2021-01-10,Sudeste,2779,69,1313
2021-01-10,Sul,803,18,482
2021-01-17,Norte,3381,102,1004
2021-01-17,Nordeste,4328,66,3563
2021-01-17,Centro-Oeste,220,3,172
2021-01-17,Sudeste,3775,62,2831
2021-01-17,Sul,432,8,215
2021-01-24,Norte,1416,44,1002
2021-01-24,Nordeste,3270,149,1009
2021-01-24,Centro-Oeste,4334,57,2063
2021-01-24,Sudeste,128,2,39
2021-01-24,Sul,927,30,738
2021-01-31,Norte,2124,42,1639
2021-01-31,Nordeste,2211,1,1680
2021-01-31,Centro-Oeste,2313,30,1717
2021-01-31,Sudeste,1664,66,837
2021-01-31,Sul,1457,24,594
2021-02-07,Norte,1560,66,1169
2021-02-07,Nordeste,4085,136,3670
2021-02-07,Centro-Oeste,4956,64,2419
2021-02-07,Sudeste,4478,105,1273
2021-02-07,Sul,4393,43,1233
2021-02-14,Norte,1663,44,1372
2021-02-14,Nordeste,2786,122,1236
2021-02-14,Centro-Oeste,2653,130,605
2021-02-14,Sudeste,4426,203,1846
2021-02-14,Sul,3419,45,2945
2021-02-21,Norte,3329,68,1057
2021-02-21,Nordeste,1208,10,309
2021-02-21,Centro-Oeste,710,26,638
2021-02-21,Sudeste,2875,93,1772
2021-02-21,Sul,130,2,112
2021-02-28,Norte,1500,1,916
2021-02-28,Nordeste,4734,226,4019
2021-02-28,Centro-Oeste,970,36,726
2021-02-28,Sudeste,1512,51,1242
2021-02-28,Sul,440,19,342
2021-03-07,Norte,4233,147,2879
2021-03-07,Nordeste,1660,1,1259
2021-03-07,Centro-Oeste,1149,5,909
2021-03-07,Sudeste,2884,0,1394
2021-03-07,Sul,4968,12,3955
2021-03-14,Norte,4079,47,1735
2021-03-14,Nordeste,2518,34,834
2021-03-14,Centro-Oeste,3777,4,2772
2021-03-14,Sudeste,1328,56,951
2021-03-14,Sul,2534,123,1326
2021-03-21,Norte,2615,68,2018
2021-03-21,Nordeste,3275,160,2902
2021-03-21,Centro-Oeste,2363,49,683
2021-03-21,Sudeste,607,15,492
2021-03-21,Sul,431,12,124
2021-03-28,Norte,1041,31,935
2021-03-28,Nordeste,2962,136,1591
2021-03-28,Centro-Oeste,2837,76,1266
2021-03-28,Sudeste,1109,14,545
2021-03-28,Sul,4409,207,1049
2021-04-04,Norte,3501,23,1677
2021-04-04,Nordeste,4341,6,1383
2021-04-04,Centro-Oeste,3261,59,1179
2021-04-04,Sudeste,3398,28,1781
2021-04-04,Sul,532,0,258
2021-04-11,Norte,500,22,156
2021-04-11,Nordeste,3150,141,1234
2021-04-11,Centro-Oeste,2935,18,2050
2021-04-11,Sudeste,2613,32,2288
2021-04-11,Sul,1196,32,939
2021-04-18,Norte,2073,16,1144
2021-04-18,Nordeste,4521,119,1516
2021-04-18,Centro-Oeste,2693,83,1458
2021-04-18,Sudeste,941,9,531
2021-04-18,Sul,958,15,408
2021-04-25,Norte,544,16,187
2021-04-25,Nordeste,1130,15,964
2021-04-25,Centro-Oeste,2163,39,955
2021-04-25,Sudeste,2950,20,2398
2021-04-25,Sul,1411,40,415
2021-05-02,Norte,4155,26,3282
2021-05-02,Nordeste,1189,8,840
2021-05-02,Centro-Oeste,4632,60,3907
2021-05-02,Sudeste,4454,211,2879
2021-05-02,Sul,4298,54,1627
2021-05-09,Norte,1224,5,1056
2021-05-09,Nordeste,2373,46,936
2021-05-09,Centro-Oeste,336,9,187
2021-05-09,Sudeste,3353,45,1436
2021-05-09,Sul,2781,30,1894
2021-05-16,Norte,2765,16,2486
2021-05-16,Nordeste,3591,23,2444
2021-05-16,Centro-Oeste,4030,24,3141
2021-05-16,Sudeste,437,13,123
2021-05-16,Sul,1917,8,890
2021-05-23,Norte,4515,71,1818
2021-05-23,Nordeste,3638,157,2827
2021-05-23,Centro-Oeste,3007,98,1859
2021-05-23,Sudeste,2082,10,848
2021-05-23,Sul,3667,99,1722
2021-05-30,Norte,4794,146,1353
2021-05-30,Nordeste,3698,158,1677
2021-05-30,Centro-Oeste,1736,36,809
2021-05-30,Sudeste,4736,113,2892
2021-05-30,Sul,3535,129,790
2021-06-06,Norte,4466,131,1106
2021-06-06,Nordeste,3337,22,725
2021-06-06,Centro-Oeste,3030,74,2133
2021-06-06,Sudeste,222,7,182
2021-06-06,Sul,3400,17,1241
2021-06-13,Norte,4081,117,2553
2021-06-13,Nordeste,1004,34,594
2021-06-13,Centro-Oeste,1826,75,1299
2021-06-13,Sudeste,174,6,58
2021-06-13,Sul,120,1,66
2021-06-20,Norte,1138,18,786
2021-06-20,Nordeste,1209,20,940
2021-06-20,Centro-Oeste,471,11,399
2021-06-20,Sudeste,1274,12,322
2021-06-20,Sul,1383,8,908
2021-06-27,Norte,4566,162,1013
2021-06-27,Nordeste,4856,185,2652
2021-06-27,Centro-Oeste,342,16,148
2021-06-27,Sudeste,2702,94,765
2021-06-27,Sul,1641,77,394
2021-07-04,Norte,4591,99,4001
2021-07-04,Nordeste,1957,1,797
2021-07-04,Centro-Oeste,3072,80,2117
2021-07-04,Sudeste,2794,69,928
2021-07-04,Sul,3433,26,914
2021-07-11,Norte,4059,23,2704
2021-07-11,Nordeste,1413,39,328
2021-07-11,Centro-Oeste,1074,10,427
2021-07-11,Sudeste,857,23,491
2021-07-11,Sul,2421,43,1327
2021-07-18,Norte,1486,27,1296
2021-07-18,Nordeste,2527,70,2202
2021-07-18,Centro-Oeste,2030,85,1151
2021-07-18,Sudeste,4870,115,3626
2021-07-18,Sul,3967,122,3306
2021-07-25,Norte,3903,23,1397
2021-07-25,Nordeste,2265,108,761
2021-07-25,Centro-Oeste,1092,48,571
2021-07-25,Sudeste,4481,71,3006
2021-07-25,Sul,4882,25,2440
2021-08-01,Norte,4933,6,3672
2021-08-01,Nordeste,3083,91,2574
2021-08-01,Centro-Oeste,2623,52,1277
2021-08-01,Sudeste,4681,131,2449
2021-08-01,Sul,2101,24,1450
2021-08-08,Norte,1865,27,1593
2021-08-08,Nordeste,3906,110,1782
2021-08-08,Centro-Oeste,4445,147,2507
2021-08-08,Sudeste,1363,10,1143
2021-08-08,Sul,934,22,640
2021-08-15,Norte,2513,33,904
2021-08-15,Nordeste,2205,8,1768
2021-08-15,Centro-Oeste,1238,17,287
2021-08-15,Sudeste,2320,105,1256
2021-08-15,Sul,3210,118,976
2021-08-22,Norte,1459,26,906
2021-08-22,Nordeste,1314,18,1028
2021-08-22,Centro-Oeste,383,14,281
2021-08-22,Sudeste,4947,137,3375
2021-08-22,Sul,1894,81,1147
2021-08-29,Norte,3993,5,2757
2021-08-29,Nordeste,3392,122,1390
2021-08-29,Centro-Oeste,3538,1,2079
